station,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,dewpoint_2m_min,dewpoint_2m_max,dewpoint_2m_mean
海南_乐东,2020-12-10,24.0,17.1,20.5,1.5,1.5,5.0,12.5,25.6,36,8.45,1.87,15.6,18.0,17.0
海南_乐东,2020-12-11,25.4,19.9,22.3,2.0,2.0,6.0,6.8,14.8,28,7.57,1.62,17.5,21.2,19.3
海南_乐东,2020-12-12,25.4,18.2,21.8,0.5,0.5,4.0,6.9,14.8,25,9.95,1.95,17.5,21.4,19.7
海南_乐东,2020-12-13,27.3,18.4,22.5,0.6,0.6,5.0,7.5,15.1,44,13.8,2.69,18.1,21.2,19.9
海南_乐东,2020-12-14,29.0,18.3,22.9,1.4,1.4,5.0,8.4,18.4,18,15.16,3.03,17.8,21.6,19.7
海南_乐东,2020-12-15,24.8,18.9,21.7,0.0,0.0,0.0,18.4,36.0,47,16.21,3.13,15.6,19.3,17.5
海南_乐东,2020-12-16,22.1,17.2,19.3,0.0,0.0,0.0,17.4,35.3,48,13.83,2.83,13.4,15.3,14.5
海南_乐东,2020-12-17,22.1,15.4,18.1,0.0,0.0,0.0,16.1,32.4,50,14.71,2.81,12.3,14.8,13.5
海南_乐东,2020-12-18,21.9,15.2,17.8,0.0,0.0,0.0,17.8,35.3,47,16.34,2.94,12.2,14.6,13.3
海南_乐东,2020-12-19,20.2,13.9,16.4,0.0,0.0,0.0,14.4,31.3,34,14.05,2.53,10.2,13.1,11.6
海南_乐东,2020-12-20,19.9,12.8,15.6,0.0,0.0,0.0,13.6,29.2,26,15.5,2.82,8.3,11.6,9.9
海南_乐东,2020-12-21,20.0,13.7,16.3,0.1,0.1,1.0,12.2,25.9,28,9.2,2.23,8.1,11.6,9.6
海南_乐东,2020-12-22,20.8,15.9,17.7,0.0,0.0,0.0,11.0,23.8,33,6.37,1.72,8.4,14.4,11.4
海南_乐东,2020-12-23,24.7,17.0,20.2,0.0,0.0,0.0,14.8,29.9,45,11.82,2.49,14.1,18.0,16.1
海南_乐东,2020-12-24,25.4,17.6,21.1,0.0,0.0,0.0,15.3,30.6,55,12.73,2.78,15.4,17.9,16.5
海南_乐东,2020-12-25,25.0,18.5,21.3,2.9,2.9,4.0,7.7,17.6,74,10.36,2.14,14.8,20.0,17.0
海南_乐东,2020-12-26,26.8,16.5,21.3,0.3,0.3,3.0,13.9,26.6,338,14.65,2.82,15.6,20.0,18.0
海南_乐东,2020-12-27,27.0,17.5,22.2,1.3,1.3,7.0,7.5,16.9,358,12.84,2.52,17.3,20.4,18.9
海南_乐东,2020-12-28,27.3,15.8,21.7,0.0,0.0,0.0,11.8,22.0,68,18.03,3.36,14.8,20.4,17.6
海南_乐东,2020-12-29,28.2,15.8,21.6,0.0,0.0,0.0,8.4,16.6,57,18.26,3.46,14.8,19.9,17.1
海南_乐东,2020-12-30,21.0,14.2,18.3,0.0,0.0,0.0,17.6,36.4,26,17.89,3.29,7.8,17.4,13.0
海南_乐东,2020-12-31,18.2,11.0,14.0,0.0,0.0,0.0,18.1,37.1,43,18.01,3.15,5.7,8.6,7.4
海南_乐东,2021-01-01,19.2,7.7,13.3,0.0,0.0,0.0,11.9,26.3,40,18.73,3.22,4.3,7.7,6.3
海南_乐东,2021-01-02,21.1,7.3,14.1,0.0,0.0,0.0,10.3,23.0,55,18.64,3.13,3.0,11.6,7.3
海南_乐东,2021-01-03,23.0,11.9,17.2,0.0,0.0,0.0,14.4,25.6,48,14.15,2.75,9.4,14.6,12.1
海南_乐东,2021-01-04,23.1,17.1,19.1,0.0,0.0,0.0,14.8,27.4,50,9.08,2.34,11.2,15.6,13.3
海南_乐东,2021-01-05,24.0,15.1,19.5,0.1,0.1,1.0,13.0,24.8,43,9.05,2.02,14.1,16.9,15.6
海南_乐东,2021-01-06,22.5,17.5,19.7,0.0,0.0,0.0,12.7,23.8,44,7.0,1.97,9.8,16.7,14.0
海南_乐东,2021-01-07,22.8,16.6,19.3,1.0,1.0,6.0,16.5,32.4,40,7.73,1.87,13.1,17.5,15.6
海南_乐东,2021-01-08,17.3,11.4,15.0,0.0,0.0,0.0,20.1,41.0,40,14.21,2.9,5.8,12.4,9.2
海南_乐东,2021-01-09,18.5,10.8,13.7,0.0,0.0,0.0,16.6,31.0,54,10.91,2.54,5.8,10.4,7.6
海南_乐东,2021-01-10,17.8,11.9,14.5,0.0,0.0,0.0,14.9,29.2,50,9.1,2.2,6.9,10.6,8.6
海南_乐东,2021-01-11,14.6,9.2,12.3,0.3,0.3,3.0,14.6,31.0,27,11.38,2.23,3.2,8.9,6.4
海南_乐东,2021-01-12,17.9,8.6,12.2,0.0,0.0,0.0,13.8,27.7,35,18.79,3.37,1.8,5.1,3.3
海南_乐东,2021-01-13,19.8,6.4,12.9,0.0,0.0,0.0,9.5,18.0,75,19.74,3.42,-2.5,8.8,2.2
海南_乐东,2021-01-14,22.3,8.2,15.0,0.0,0.0,0.0,10.0,22.0,104,18.87,3.23,6.8,12.2,9.7
海南_乐东,2021-01-15,23.2,10.2,16.7,0.0,0.0,0.0,8.6,17.3,23,18.91,3.28,9.0,14.5,11.8
海南_乐东,2021-01-16,24.8,11.4,18.0,0.0,0.0,0.0,8.7,19.1,16,16.15,2.97,10.8,16.8,13.8
海南_乐东,2021-01-17,23.9,13.3,18.1,0.4,0.4,3.0,17.9,37.1,32,16.62,3.3,7.4,16.9,12.7
海南_乐东,2021-01-18,21.1,8.9,14.8,0.0,0.0,0.0,11.1,22.7,37,19.48,3.32,5.3,11.1,7.8
海南_乐东,2021-01-19,22.4,8.4,15.3,0.0,0.0,0.0,13.8,28.4,103,19.37,3.35,6.8,13.2,9.4
海南_乐东,2021-01-20,25.9,12.3,18.6,0.0,0.0,0.0,12.0,24.1,70,16.2,3.13,11.6,16.7,14.3
海南_乐东,2021-01-21,27.1,14.4,20.3,0.0,0.0,0.0,7.9,16.2,45,17.82,3.39,12.9,18.1,15.6
海南_乐东,2021-01-22,26.8,15.6,20.5,0.0,0.0,0.0,13.5,24.1,324,15.29,3.01,14.9,17.0,16.1
海南_乐东,2021-01-23,26.2,15.2,20.4,0.3,0.3,2.0,16.0,33.5,226,18.19,3.4,13.6,18.0,16.1
海南_乐东,2021-01-24,26.8,17.2,21.2,0.1,0.1,1.0,14.5,26.6,234,18.94,3.58,14.8,18.0,16.9
海南_乐东,2021-01-25,27.7,14.1,20.4,0.0,0.0,0.0,17.6,34.9,324,18.53,3.62,13.6,18.0,16.0
海南_乐东,2021-01-26,27.5,14.9,20.8,0.0,0.0,0.0,19.4,38.9,74,17.58,3.47,13.8,18.0,15.6
海南_乐东,2021-01-27,27.1,15.4,20.9,1.0,1.0,4.0,16.8,34.9,235,18.94,3.69,11.6,18.1,15.8
海南_乐东,2021-01-28,26.4,15.8,21.4,0.0,0.0,0.0,13.2,29.2,51,19.29,3.85,11.4,18.2,15.2
海南_乐东,2021-01-29,25.6,13.6,19.2,0.0,0.0,0.0,14.1,30.2,64,18.74,3.62,10.2,15.1,13.2
海南_乐东,2021-01-30,26.8,12.1,19.1,0.0,0.0,0.0,9.4,21.6,59,17.62,3.45,10.9,16.4,13.3
海南_乐东,2021-01-31,27.1,14.6,20.4,0.0,0.0,0.0,17.4,34.2,48,16.38,3.43,12.6,16.6,14.5
海南_乐东,2021-02-01,27.0,14.4,20.3,0.0,0.0,0.0,20.0,38.2,111,16.44,3.3,13.1,16.8,14.9
海南_乐东,2021-02-02,27.4,14.8,20.6,0.1,0.1,1.0,18.2,42.1,182,19.32,3.77,13.5,17.6,15.4
海南_乐东,2021-02-03,28.1,14.1,20.7,0.0,0.0,0.0,17.1,33.1,12,19.42,3.79,13.3,18.2,15.3
海南_乐东,2021-02-04,27.9,14.9,20.8,0.0,0.0,0.0,11.9,25.2,64,16.8,3.48,11.9,17.4,15.0
海南_乐东,2021-02-05,27.6,13.4,20.2,0.0,0.0,0.0,20.0,39.2,61,20.91,4.04,10.0,17.2,13.5
海南_乐东,2021-02-06,27.9,15.4,21.1,1.1,1.1,4.0,18.2,37.1,191,20.64,4.07,10.1,17.4,14.5
海南_乐东,2021-02-07,29.0,16.2,22.0,0.1,0.1,1.0,17.1,33.5,210,19.22,3.87,14.4,18.4,16.7
海南_乐东,2021-02-08,27.8,17.9,22.1,3.5,3.5,8.0,14.3,29.9,171,11.06,2.41,15.9,19.5,17.7
海南_乐东,2021-02-09,26.0,17.4,21.3,14.9,14.9,13.0,21.9,42.1,27,9.71,2.14,14.9,20.5,18.3
海南_乐东,2021-02-10,21.5,12.9,17.8,24.8,24.8,11.0,10.8,22.3,355,10.21,1.97,11.9,16.2,14.5
海南_乐东,2021-02-11,23.5,10.4,16.7,0.0,0.0,0.0,8.3,15.8,13,21.31,3.73,9.6,14.5,12.1
海南_乐东,2021-02-12,24.0,12.1,17.5,0.0,0.0,0.0,12.9,25.2,74,20.37,3.66,11.3,14.7,12.7
海南_乐东,2021-02-13,24.5,14.9,19.1,1.1,1.1,5.0,16.4,31.3,256,17.85,3.32,13.1,16.2,14.5
海南_乐东,2021-02-14,25.5,17.3,20.6,0.2,0.2,2.0,7.6,18.7,250,16.79,3.2,14.4,16.9,16.1
海南_乐东,2021-02-15,26.2,13.9,19.4,0.0,0.0,0.0,17.3,34.6,252,20.98,3.87,12.9,16.5,14.8
海南_乐东,2021-02-16,26.9,13.9,20.1,0.1,0.1,1.0,11.3,22.0,294,18.38,3.51,12.5,17.8,15.3
海南_乐东,2021-02-17,26.9,15.1,20.5,2.3,2.3,7.0,14.7,30.6,63,17.74,3.43,14.4,18.5,16.1
海南_乐东,2021-02-18,26.8,14.8,20.6,0.0,0.0,0.0,14.7,31.0,54,21.0,4.08,12.1,17.3,14.2
海南_乐东,2021-02-19,25.9,12.9,19.4,0.0,0.0,0.0,10.2,24.5,56,22.31,4.33,8.7,14.3,11.7
海南_乐东,2021-02-20,26.0,12.4,18.9,0.1,0.1,1.0,21.7,43.6,146,21.96,4.12,8.2,15.4,12.3
海南_乐东,2021-02-21,27.4,12.6,20.1,0.0,0.0,0.0,18.4,33.8,249,22.22,4.27,11.9,14.8,13.5
海南_乐东,2021-02-22,28.5,12.8,20.4,0.0,0.0,0.0,15.9,34.9,199,22.41,4.31,11.9,17.0,14.5
海南_乐东,2021-02-23,29.6,14.9,21.2,0.0,0.0,0.0,20.0,43.9,182,21.37,4.29,13.6,17.4,15.8
海南_乐东,2021-02-24,30.2,15.8,22.3,0.0,0.0,0.0,11.8,25.2,196,21.7,4.48,15.2,18.0,16.3
海南_乐东,2021-02-25,30.7,17.3,23.5,0.0,0.0,0.0,14.4,32.0,187,21.39,4.7,15.6,18.0,16.7
海南_乐东,2021-02-26,33.0,17.8,24.5,0.0,0.0,0.0,14.5,33.8,214,20.81,4.65,16.0,19.2,17.6
海南_乐东,2021-02-27,30.5,18.9,24.2,0.1,0.1,1.0,11.5,28.8,115,15.28,3.6,17.0,19.2,17.9
海南_乐东,2021-02-28,30.2,20.0,24.6,0.0,0.0,0.0,16.1,35.3,126,17.83,4.2,16.4,19.4,17.9
海南_乐东,2021-03-01,32.4,18.8,25.1,0.4,0.4,3.0,13.7,25.9,199,20.31,4.56,18.0,20.0,18.8
海南_乐东,2021-03-02,28.4,21.8,24.5,6.3,6.3,11.0,8.7,23.4,66,11.67,2.54,19.0,21.5,20.1
海南_乐东,2021-03-03,28.7,19.1,23.8,1.8,1.8,8.0,10.7,26.3,104,15.48,3.35,17.5,20.5,18.7
海南_乐东,2021-03-04,29.4,19.5,23.7,0.0,0.0,0.0,11.5,25.9,201,12.13,2.85,17.0,20.0,18.6
海南_乐东,2021-03-05,30.6,19.7,24.3,0.1,0.1,1.0,17.0,35.3,186,14.92,3.48,18.9,20.0,19.4
海南_乐东,2021-03-06,29.2,20.4,24.1,1.2,1.2,2.0,10.8,23.8,173,11.37,2.63,18.0,21.2,19.3
海南_乐东,2021-03-07,31.5,19.1,24.2,1.1,1.1,5.0,18.8,39.2,242,18.67,3.9,17.8,21.0,19.2
海南_乐东,2021-03-08,30.6,17.9,23.7,0.4,0.4,4.0,12.3,28.8,81,19.56,4.16,16.6,20.0,18.3
海南_乐东,2021-03-09,30.7,19.1,24.3,0.1,0.1,1.0,14.7,27.7,84,19.36,4.28,16.8,19.5,18.2
海南_乐东,2021-03-10,32.0,18.1,24.6,0.0,0.0,0.0,9.9,23.4,80,20.75,4.55,14.8,19.0,17.4
海南_乐东,2021-03-11,32.2,18.0,24.6,0.6,0.6,4.0,13.3,30.2,320,20.8,4.51,14.4,19.9,17.7
海南_乐东,2021-03-12,32.0,18.5,24.8,0.3,0.3,2.0,17.6,36.4,192,20.07,4.39,14.4,20.1,18.0
海南_乐东,2021-03-13,31.8,19.1,24.6,0.2,0.2,2.0,20.4,41.0,188,20.54,4.49,13.0,20.3,18.1
海南_乐东,2021-03-14,31.0,19.3,24.8,1.0,1.0,7.0,12.0,28.4,202,19.68,4.25,14.4,19.8,17.9
海南_乐东,2021-03-15,33.2,18.2,24.9,0.0,0.0,0.0,16.3,35.3,127,22.23,5.04,14.1,19.0,17.4
海南_乐东,2021-03-16,33.1,18.4,25.1,0.0,0.0,0.0,14.6,32.8,211,22.9,5.01,15.4,18.5,17.2
海南_乐东,2021-03-17,34.0,17.8,24.9,0.0,0.0,0.0,16.9,34.6,209,23.37,5.17,13.9,18.8,17.2
海南_乐东,2021-03-18,34.9,18.6,25.5,0.1,0.1,1.0,19.8,39.2,224,22.76,5.13,15.5,20.7,18.1
海南_乐东,2021-03-19,34.5,18.5,25.8,0.0,0.0,0.0,16.4,34.2,136,23.38,5.4,15.2,20.7,17.9
海南_乐东,2021-03-20,34.5,21.9,27.5,0.3,0.3,2.0,12.6,26.3,189,21.64,4.99,18.1,21.2,20.1
海南_乐东,2021-03-21,28.9,21.5,25.2,3.0,3.0,7.0,14.2,42.1,27,12.0,2.8,17.1,21.9,20.0
海南_乐东,2021-03-22,24.8,18.4,21.5,0.0,0.0,0.0,18.1,40.0,42,18.97,4.37,13.1,17.0,14.7
海南_乐东,2021-03-23,27.0,17.4,21.9,0.0,0.0,0.0,13.6,26.3,54,12.41,3.12,12.9,17.6,14.8
海南_乐东,2021-03-24,29.2,17.1,23.2,1.1,1.1,3.0,16.9,32.0,219,16.96,3.83,15.0,19.7,16.9
海南_乐东,2021-03-25,30.7,19.0,25.0,0.2,0.2,1.0,10.1,24.8,94,16.66,3.74,17.0,20.2,18.8
海南_乐东,2021-03-26,33.2,19.8,25.7,0.0,0.0,0.0,15.3,31.0,134,20.51,4.88,15.9,19.6,18.5
海南_乐东,2021-03-27,33.8,20.0,26.1,0.0,0.0,0.0,14.4,32.0,180,20.04,4.79,17.9,21.2,19.3
海南_乐东,2021-03-28,34.3,21.5,26.9,0.1,0.1,1.0,15.1,34.2,200,20.65,5.05,18.2,21.4,19.9
海南_乐东,2021-03-29,34.2,21.9,26.8,0.0,0.0,0.0,17.9,39.2,197,23.18,5.42,19.0,21.7,20.2
海南_乐东,2021-03-30,35.3,21.5,27.2,0.0,0.0,0.0,18.4,40.3,200,23.84,5.78,15.6,21.7,19.2
海南_乐东,2021-03-31,34.2,22.7,27.4,0.0,0.0,0.0,18.4,40.3,195,24.16,5.73,16.7,21.2,19.4
海南_乐东,2021-04-01,34.4,23.5,27.9,0.0,0.0,0.0,18.7,40.3,182,23.57,5.62,18.9,21.0,20.1
海南_乐东,2021-04-02,34.5,24.2,28.4,0.0,0.0,0.0,15.8,35.6,179,22.24,5.41,20.5,21.9,21.1
海南_乐东,2021-04-03,35.9,22.8,28.2,0.0,0.0,0.0,12.9,27.7,161,20.98,4.92,17.8,21.6,19.6
海南_乐东,2021-04-04,34.0,21.3,27.3,0.4,0.4,4.0,15.3,33.8,239,21.79,5.08,17.4,20.6,19.6
海南_乐东,2021-04-05,32.9,20.6,26.5,1.6,1.6,6.0,14.1,35.3,157,19.67,4.38,17.4,22.2,19.9
海南_乐东,2021-04-06,32.8,21.3,26.3,3.3,3.3,9.0,11.6,28.1,88,19.54,4.43,17.0,22.5,20.3
海南_乐东,2021-04-07,33.0,21.0,26.6,0.5,0.5,2.0,11.4,27.4,77,21.27,4.65,16.5,22.4,19.8
海南_乐东,2021-04-08,31.2,21.5,26.0,1.7,1.7,9.0,12.9,28.8,177,18.52,3.93,18.5,22.0,20.3
海南_乐东,2021-04-09,30.1,22.7,25.4,3.9,3.9,14.0,16.0,36.0,187,16.83,3.49,20.0,22.0,21.0
海南_乐东,2021-04-10,30.3,21.2,25.5,3.7,3.7,12.0,11.3,25.9,67,18.35,3.93,19.6,22.5,20.8
海南_乐东,2021-04-11,31.5,19.8,25.4,1.0,1.0,5.0,12.3,27.7,76,19.83,4.36,18.8,20.9,19.8
海南_乐东,2021-04-12,32.9,19.4,25.9,0.0,0.0,0.0,18.4,37.8,262,20.96,4.69,17.9,20.7,19.6
海南_乐东,2021-04-13,34.0,20.9,26.9,0.1,0.1,1.0,15.6,36.7,202,21.85,4.93,17.5,21.4,20.1
海南_乐东,2021-04-14,32.8,22.6,26.5,2.9,2.9,4.0,14.1,34.6,193,18.56,4.12,20.1,22.8,21.4
海南_乐东,2021-04-15,33.8,22.1,27.3,0.3,0.3,1.0,13.7,30.6,184,21.19,4.91,19.4,21.9,20.8
海南_乐东,2021-04-16,34.0,23.5,27.6,0.4,0.4,2.0,13.5,33.1,173,20.24,4.66,19.7,21.9,21.2
海南_乐东,2021-04-17,33.3,22.5,26.2,14.5,14.5,10.0,16.1,36.0,194,16.99,3.72,19.5,22.9,21.4
海南_乐东,2021-04-18,30.0,22.8,25.9,8.3,8.3,11.0,11.2,26.6,109,16.96,3.57,21.1,23.2,22.2
海南_乐东,2021-04-19,31.0,22.1,26.1,1.7,1.7,7.0,13.0,29.5,157,19.83,4.23,21.0,22.5,21.8
海南_乐东,2021-04-20,29.8,23.2,25.9,4.6,4.6,8.0,13.8,34.2,163,17.47,3.67,21.8,23.5,22.4
海南_乐东,2021-04-21,30.9,23.0,26.3,1.8,1.8,10.0,12.1,25.2,169,20.58,4.43,21.0,22.3,21.8
海南_乐东,2021-04-22,32.5,22.1,26.8,0.0,0.0,0.0,10.1,20.9,178,21.34,4.73,19.8,22.0,20.8
海南_乐东,2021-04-23,33.0,22.4,27.1,0.3,0.3,3.0,13.3,30.2,194,22.74,5.17,19.5,22.5,21.3
海南_乐东,2021-04-24,33.8,23.2,27.8,0.0,0.0,0.0,15.5,34.6,171,21.64,5.11,19.9,23.1,21.7
海南_乐东,2021-04-25,34.5,25.0,28.4,1.6,1.6,6.0,12.6,29.9,137,20.29,4.68,21.1,23.2,22.6
海南_乐东,2021-04-26,32.8,25.1,28.3,0.5,0.5,4.0,15.3,33.8,139,16.33,3.98,20.2,23.6,22.1
海南_乐东,2021-04-27,29.2,25.0,26.4,5.6,5.6,8.0,12.9,32.4,174,11.53,2.51,21.2,23.3,22.5
海南_乐东,2021-04-28,32.3,23.0,26.2,22.2,22.2,10.0,12.9,30.2,242,16.66,3.67,18.1,23.1,21.6
海南_乐东,2021-04-29,27.4,23.0,24.5,35.4,35.4,21.0,9.4,23.8,70,8.7,1.87,21.9,23.0,22.3
海南_乐东,2021-04-30,27.6,23.0,25.1,5.6,5.6,8.0,10.7,29.5,303,14.43,2.91,21.4,23.4,22.1
海南_乐东,2021-05-01,29.4,21.8,25.6,3.7,3.7,9.0,11.0,27.7,288,18.62,3.79,21.1,24.0,22.6
海南_乐东,2021-05-02,30.0,22.5,26.3,1.0,1.0,6.0,11.3,26.6,177,17.1,3.66,22.2,23.8,22.9
海南_乐东,2021-05-03,31.3,22.9,26.7,0.2,0.2,2.0,15.1,32.0,175,23.98,5.18,20.0,22.7,21.5
海南_乐东,2021-05-04,32.5,22.5,27.0,0.0,0.0,0.0,13.0,28.1,183,24.36,5.36,20.5,22.8,21.6
海南_乐东,2021-05-05,33.8,22.8,27.6,0.4,0.4,1.0,13.1,26.6,357,23.01,5.05,21.0,23.4,22.3
海南_乐东,2021-05-06,32.8,22.7,27.6,0.0,0.0,0.0,12.0,25.2,218,22.19,4.99,19.7,23.4,21.6
海南_乐东,2021-05-07,34.1,22.5,27.6,0.0,0.0,0.0,17.1,34.9,230,26.16,5.71,18.2,23.7,21.2
海南_乐东,2021-05-08,34.2,21.5,27.4,0.0,0.0,0.0,10.1,24.8,232,26.57,5.83,18.6,22.5,20.8
海南_乐东,2021-05-09,35.3,20.5,27.7,0.0,0.0,0.0,13.8,32.4,196,26.78,6.22,16.8,21.9,19.2
海南_乐东,2021-05-10,35.3,23.0,28.4,0.0,0.0,0.0,16.2,36.7,177,26.16,6.18,18.6,22.9,21.2
海南_乐东,2021-05-11,34.5,24.0,28.7,0.2,0.2,2.0,16.2,37.1,180,24.22,5.82,20.9,23.5,22.2
海南_乐东,2021-05-12,35.0,24.5,29.2,0.1,0.1,1.0,16.9,37.4,176,24.8,5.96,20.7,23.5,22.2
海南_乐东,2021-05-13,35.2,24.6,29.3,0.4,0.4,4.0,17.0,37.4,172,24.99,6.04,20.6,24.1,22.3
海南_乐东,2021-05-14,33.8,25.4,29.2,0.2,0.2,2.0,17.8,38.9,160,22.58,5.39,21.8,24.2,23.2
海南_乐东,2021-05-15,34.4,25.8,29.4,0.7,0.7,3.0,17.8,39.2,167,23.85,5.76,21.2,24.4,22.9
海南_乐东,2021-05-16,35.0,25.0,29.5,0.3,0.3,3.0,19.1,40.7,164,24.95,5.98,20.5,24.1,22.7
海南_乐东,2021-05-17,34.1,24.9,29.3,0.5,0.5,3.0,18.4,40.0,163,22.87,5.49,22.2,24.2,23.2
海南_乐东,2021-05-18,35.4,25.0,29.7,0.0,0.0,0.0,17.7,38.5,165,24.13,5.97,19.7,24.2,22.6
海南_乐东,2021-05-19,35.2,25.5,29.6,0.1,0.1,1.0,18.0,39.2,170,25.62,6.22,20.2,24.4,22.9
海南_乐东,2021-05-20,35.0,25.0,29.5,0.1,0.1,1.0,17.3,37.8,171,22.62,5.64,21.0,24.3,22.8
海南_乐东,2021-05-21,36.3,25.9,30.0,0.0,0.0,0.0,16.1,35.6,173,26.01,6.31,19.5,24.3,22.6
海南_乐东,2021-05-22,35.7,25.6,29.9,0.7,0.7,5.0,14.6,33.8,172,24.23,5.82,20.7,24.5,23.1
海南_乐东,2021-05-23,38.0,24.9,30.1,1.6,1.6,7.0,16.0,37.1,200,24.35,5.46,20.2,25.4,23.3
海南_乐东,2021-05-24,35.6,25.1,29.5,5.3,5.3,8.0,16.6,35.6,114,22.93,5.09,22.5,25.0,23.8
海南_乐东,2021-05-25,33.3,25.6,28.4,5.7,5.7,18.0,12.6,35.3,153,20.67,4.56,22.9,24.6,23.9
海南_乐东,2021-05-26,33.6,25.9,28.9,0.8,0.8,7.0,14.8,34.6,144,23.16,5.31,21.9,24.0,23.2
海南_乐东,2021-05-27,32.5,25.0,28.6,3.1,3.1,6.0,15.1,38.9,135,21.13,4.8,22.3,24.0,23.5
海南_乐东,2021-05-28,31.7,26.1,28.3,5.2,5.2,16.0,13.4,31.0,177,19.4,4.14,23.6,25.6,24.6
海南_乐东,2021-05-29,33.1,26.0,28.9,1.6,1.6,13.0,15.1,31.7,195,21.64,4.84,23.5,25.1,24.6
海南_乐东,2021-05-30,33.6,26.0,29.5,1.4,1.4,7.0,18.3,38.2,214,23.95,5.42,23.1,25.2,24.2
海南_乐东,2021-05-31,34.0,25.8,30.0,0.7,0.7,5.0,17.9,38.2,217,23.87,5.61,22.8,24.4,23.2
海南_乐东,2021-06-01,35.5,26.6,30.7,1.4,1.4,5.0,17.2,36.7,209,24.57,5.92,22.5,26.0,24.0
海南_乐东,2021-06-02,35.1,26.0,30.4,0.5,0.5,4.0,17.0,37.1,188,23.04,5.57,23.2,25.4,24.1
海南_乐东,2021-06-03,36.1,26.5,30.7,0.1,0.1,1.0,17.1,37.1,216,24.22,5.9,22.1,26.2,24.1
海南_乐东,2021-06-04,34.7,25.8,29.2,3.9,3.9,6.0,15.6,38.5,298,19.38,4.53,23.5,26.1,24.5
海南_乐东,2021-06-05,32.8,24.8,27.7,19.1,19.1,9.0,17.6,38.5,261,16.18,3.53,22.6,25.2,23.7
海南_乐东,2021-06-06,29.4,24.6,26.7,16.1,16.1,12.0,12.1,29.5,159,14.06,2.92,23.1,25.6,24.1
海南_乐东,2021-06-07,31.0,24.8,27.1,12.2,12.2,13.0,13.2,28.4,209,18.1,3.79,23.4,24.8,24.2
海南_乐东,2021-06-08,30.8,23.8,26.7,14.1,14.1,12.0,17.9,36.0,174,18.26,3.68,22.9,25.2,23.9
海南_乐东,2021-06-09,28.9,24.8,26.5,7.8,7.8,14.0,12.7,29.9,214,16.14,3.22,23.0,24.9,24.0
海南_乐东,2021-06-10,30.3,24.4,26.9,13.1,13.1,15.0,10.8,24.5,179,20.01,4.11,23.3,24.6,24.1
海南_乐东,2021-06-11,29.2,24.5,26.9,3.3,3.3,14.0,7.4,21.2,352,13.2,2.81,22.9,25.6,23.9
海南_乐东,2021-06-12,27.9,24.9,25.8,52.3,52.3,20.0,20.4,40.0,176,7.38,1.64,23.0,25.1,24.2
海南_乐东,2021-06-13,30.6,24.9,27.3,4.2,4.2,17.0,16.6,37.8,176,19.88,4.23,21.5,25.6,23.4
海南_乐东,2021-06-14,30.0,24.0,27.0,0.7,0.7,3.0,19.5,38.2,219,23.64,4.76,21.0,24.2,22.4
海南_乐东,2021-06-15,30.2,23.6,27.2,5.4,5.4,11.0,18.3,35.6,210,21.72,4.42,21.4,25.0,23.0
海南_乐东,2021-06-16,30.5,24.2,27.6,8.9,8.9,9.0,19.4,38.5,214,22.69,4.62,22.5,25.5,23.7
海南_乐东,2021-06-17,30.5,24.0,27.5,1.7,1.7,6.0,17.9,34.9,215,21.65,4.46,22.2,25.9,23.5
海南_乐东,2021-06-18,31.2,24.2,27.8,0.6,0.6,4.0,19.1,37.8,218,24.69,5.08,22.5,25.4,23.7
海南_乐东,2021-06-19,32.1,24.6,28.4,2.0,2.0,6.0,16.0,32.4,213,25.28,5.27,23.0,26.5,24.2
海南_乐东,2021-06-20,32.5,26.2,29.1,0.4,0.4,3.0,17.1,34.2,211,26.22,5.55,23.2,25.9,24.2
海南_乐东,2021-06-21,32.6,27.0,29.5,0.7,0.7,6.0,16.3,33.1,219,25.2,5.4,21.8,25.6,24.0
海南_乐东,2021-06-22,32.8,25.0,28.8,1.3,1.3,6.0,12.0,29.2,210,20.31,4.4,23.7,26.0,24.9
海南_乐东,2021-06-23,31.7,24.8,28.4,1.4,1.4,5.0,15.7,34.6,214,17.97,3.95,24.0,26.4,24.9
海南_乐东,2021-06-24,30.3,24.8,27.1,6.1,6.1,13.0,9.3,27.0,188,12.47,2.68,23.2,26.5,24.3
海南_乐东,2021-06-25,31.7,24.9,28.2,0.8,0.8,4.0,15.5,31.3,201,20.17,4.43,22.9,24.5,23.5
海南_乐东,2021-06-26,32.2,24.1,28.3,0.7,0.7,5.0,15.9,37.4,216,22.55,4.89,23.0,25.5,23.9
海南_乐东,2021-06-27,31.9,26.5,28.8,2.7,2.7,10.0,17.9,37.8,215,22.74,4.86,23.4,26.4,24.4
海南_乐东,2021-06-28,31.5,25.6,28.5,12.0,12.0,11.0,21.1,47.5,214,22.92,4.83,21.2,26.8,24.0
海南_乐东,2021-06-29,31.4,25.4,28.1,12.2,12.2,13.0,24.0,46.8,206,21.09,4.55,22.8,25.3,24.0
海南_乐东,2021-06-30,31.4,25.4,28.6,6.9,6.9,13.0,21.9,44.6,206,22.61,4.79,22.5,25.9,24.4
